"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2019-10-19 18:00:00,0,2019-10-19 18:00:00,-0.765096271768514,5.04560189609443,0.803786889560423,5.41439464949647,0.0551293502044438,5.02949869493056,-0.53051841358388,6.91409199022029,-0.747560067176408,4.80666227348223,-2.30610971663622,4.70691715572037,0.339469107018041,5.70620315560375,-2.70623390922538,5.68486420773335,-0.839550537575368,3.91583824080502,-2.15865707283086,4.01184302525208,-1.65587180398796,6.59571824754649,-2.35715993666868,4.30413168439557,-0.128944497560369,6.20817452160652,-2.90334161994162,4.18672011335659,1.48713144817271,6.52526979357826,0.632181754052862,5.85703279168734,-1.34411901623711,3.52191713244307,-1.99394615491356,5.36032536748266,1.647561123435,4.48193425600315,1.19697409212609,5.07168412147522,-1.93860200972232,2.6966024769699
2019-10-19 18:00:00,3,2019-10-19 21:00:00,1.10678113690979,8.10876923933521,0.680744790285697,8.15423738249182,1.21363376345326,7.916223125388,1.9073477809215,8.6903460061974,1.97582339718665,8.23670888331693,-1.23340330488118,8.51457312540463,1.40256682869191,7.24964638966122,-0.0603899424670509,8.99088249093676,2.84892308081334,8.47789058986717,0.764539789526813,9.07555111608128,1.59365740135224,9.79024727172499,-1.49532859546985,7.86062854890665,1.91395057110903,9.15428158651904,-0.538082411584947,8.15793893432112,3.12387893402996,7.18992003102167,2.59135264727487,7.93727724271171,1.02223989260887,7.7397660048504,1.20386391627159,8.98222520768936,0.361529052681157,7.26038506478493,2.46054497170336,7.02049469175793,0.51802889264909,7.3590498170011
2019-10-19 18:00:00,6,2019-10-20 00:00:00,2.39633402943751,7.20594634560892,1.59165175726761,7.55749641800795,2.5936169039364,7.67071687123925,1.31479352528415,6.10540316125133,4.16021038073925,6.80497524855049,1.72235735668934,7.79972456460673,2.05048916039078,6.93795144979589,1.84416514731152,8.10077744613131,4.10441669384983,7.26134150264724,2.96070841550784,8.32660595744852,1.46331497586154,8.24460817408461,0.120456307378111,7.61176277139014,1.7224358736275,7.71038755870076,2.78269558292592,7.2906319809969,2.32835625073627,6.76611473632428,1.95237351659037,7.46067415911975,2.76981093229735,7.47632172766049,2.99833971479952,8.17264903058531,1.26935514957142,7.32033751985719,2.82512185961843,5.73775317691019,2.06929411088819,6.74265194111392
2019-10-19 18:00:00,9,2019-10-20 03:00:00,3.02707383294476,7.57708278792024,2.11148795974497,7.98129226121973,2.28571453111991,7.60879152033685,1.88037311301173,6.99003357760348,4.04464671966894,6.69715444986014,2.48275334235566,7.78594642753988,2.17466298690905,7.71848641635686,2.74281597594755,8.36691264840253,3.92322242738037,7.20324887225976,4.05137403192675,7.63809030369132,2.1271660577693,8.23880227059274,2.10656009765165,8.24283872664139,2.26894098161968,7.74013025927707,3.33707853355309,7.36461628446563,3.43865971543967,7.60867180363308,3.25466696417417,7.96445935949125,3.59496909731182,8.01277965292499,3.56105586147263,8.37271343987399,1.09506003130072,7.65925233315223,2.95033138765487,6.27597932703063,2.94031865859649,6.92583442348764
2019-10-19 18:00:00,12,2019-10-20 06:00:00,4.22716267551487,6.88684958963943,3.40256751614909,7.32873994107386,3.06668261023411,7.35749551317628,3.68252847132069,6.53928912207612,3.89221513578495,5.91739278713235,3.01037255407773,7.44315593195012,3.28235130121729,7.55286489434223,4.13606981681197,7.8360746248359,3.91991844819142,6.29510686355383,4.44004659107472,6.56250657112233,3.7373962322814,7.34085174794608,3.75642795068529,7.49998286982941,3.91645443621827,6.94760298575934,4.07023784713384,6.47192347634844,4.21090602149666,7.363457152398,4.14663960725346,7.42722257999008,4.55436016052734,7.07768727579031,4.48187805028121,7.26179782527082,2.65362613742373,7.48821312617128,3.82981684966847,6.12072357754453,3.70933519158921,6.46803337650674
2019-10-19 18:00:00,15,2019-10-20 09:00:00,4.53849655995307,5.53899789512165,4.09554617585743,6.14923865012669,3.33682921020034,6.07421657858185,4.23960145912371,5.32473319688532,3.81408192014966,4.63742210126297,3.59677589589415,6.20685260758364,4.14593081484735,6.35900945655274,4.97978177620417,5.66418497512744,3.93533719399323,5.0343426077288,4.22833164718223,5.35631022654314,4.38915870425195,6.05855478907501,3.98427880068513,6.22112176266903,4.29213158875734,5.66585965742873,3.77816994170218,5.23723129789332,4.52122833890234,5.27988816633451,4.67213367497543,5.27038020445843,4.54820925780811,5.75629040666185,4.80181788891139,5.65859942558428,3.50425836683333,6.32877591354533,3.76162829382262,5.19334479717087,4.24451774074961,4.80538974950333
2019-10-19 18:00:00,18,2019-10-20 12:00:00,4.36745775855972,4.0470243472107,4.16610961257836,4.83020706603286,3.68771116855028,4.33303207560564,3.76307520179465,3.96765457029955,3.88573208399496,3.63278368980352,3.79421087420816,4.64982289876876,4.16461138868624,5.04716478076931,4.76097159313542,3.92364581451305,3.76895815642539,3.69854436775297,3.9317711524249,4.06623688924996,3.97580099723457,4.66104960086126,4.13844436671957,4.62535653163317,4.02158325172575,3.98172764023192,3.6067002836601,4.19850492519508,3.97589897556829,3.89199947978715,4.21601867065483,3.49431104492798,4.1571024342477,4.22229425090088,4.51884864417884,4.21481154406053,3.94531604262271,4.30962950207883,3.5743527460478,4.43420076278362,3.99178827801859,3.80613388665127
2019-10-19 18:00:00,21,2019-10-20 15:00:00,5.61210552722451,2.37348633741925,5.44217940441535,2.94324906625975,5.38524587071914,2.23956278970724,5.10358299157458,2.1920096023134,5.6086178878679,2.40010186248964,5.04188447737431,3.18392244629946,4.93462991710808,3.95293250826428,5.84400183465003,2.75683215934892,4.82439802924653,1.71524836252483,5.1366749513715,2.38302577426417,5.53429676169106,3.21859604853055,5.93796435319411,3.03172148899325,4.9593782051243,2.30806593064709,5.5179320342546,3.02043005395544,5.29434181754705,2.6680339766416,4.90759636013744,1.97272662037424,5.20278406787286,2.4844110137897,6.00577295689925,3.00343143613903,5.39821693242586,2.09811836763988,5.35141795232713,3.07850545133361,5.04471258682228,2.7655154883364
2019-10-19 18:00:00,24,2019-10-20 18:00:00,4.70219545541442,0.959240439506087,4.57465329483123,1.32639549477831,4.38169708905457,0.660364051244444,4.05382252391582,0.863244968443699,5.12017510346893,0.572311052761427,4.10733029305121,1.69472870458338,4.23634603445235,1.97625229090216,5.08824251949893,1.63661088680941,3.9351367836438,0.346450382299397,4.12650381133204,1.67080136312832,4.94205974794878,1.86924929289046,5.31665097077954,1.28747155357776,4.2285857831358,1.3559510783124,4.58916634545043,1.29626525254158,4.60468878181776,1.82507619765003,3.84023219979267,1.56041004472758,4.22853019388874,0.772939431357855,5.39531526354267,1.88691576723754,4.4256362901127,0.742842507958604,4.34941663598219,1.90844333074492,4.11374150934748,1.38583681307842
2019-10-19 18:00:00,27,2019-10-20 21:00:00,2.56888389780748,0.251431708801728,3.15140492447296,0.531660855821083,2.25152522762899,-0.104776087759329,1.9696855099723,0.335018623152196,3.32011658931033,-0.349079211029066,2.20176465059753,0.848417299387759,3.0574384948785,0.515455616656662,3.53245950824527,0.816040205295375,1.92606587754301,-0.581360457525644,3.24769732889712,0.579891380859607,3.30100319323209,0.879476104107947,3.42377054692334,-0.0475195015887314,2.28027965114046,0.629283145801093,2.49074873616517,0.816908596517286,3.27831694979928,1.5048283131256,2.08087446917375,1.36812360814586,2.61215119697449,-0.40200096313644,3.54514694682364,0.464979145217943,2.3344238103196,0.211819441842339,2.77510487556911,1.08333550477963,2.35577136930143,1.18304600759116
