"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2019-07-22 18:00:00,0,2019-07-22 18:00:00,-3.14905949477251,0.757412033072907,-2.04334521386018,1.51862748953284,-2.96816322629119,0.726742751396521,-4.38963890849619,1.26566701828732,-1.92390037837177,1.94931393217929,-3.01561516043595,1.65570831116212,-1.97626455609283,1.26842986599402,-2.97341325709721,0.323516125309308,-4.19899416106854,0.232428068729322,-2.74401966990433,-1.29505065502142,-2.66988097392049,0.954514105553668,-2.64539323327234,0.952183685676952,-3.51164934684562,0.833860247223246,-3.40505448034996,0.121188070162533,-4.0013831671431,0.9847721283971,-2.98221415484681,-0.178078583598993,-4.9324717387599,0.0176573130988343,-4.08519596036113,1.23954365982641,-3.87047394163686,0.422086424861944,-3.64192446776449,1.04921040344208,-1.11156828572267,1.50627818935908
2019-07-22 18:00:00,3,2019-07-22 21:00:00,-4.7175433484179,2.34770204971287,-3.46962061378885,1.71089312795255,-4.22276820411021,2.3027443932812,-4.52239775849161,2.99706193409792,-3.75003167807454,1.42391202173382,-4.87036304341184,2.20792020271705,-4.22297435737676,1.64469727089192,-4.65058383046641,2.60401285618345,-4.25826342570034,3.15761911665577,-5.14740236182631,0.976196547684894,-4.45054970045375,1.77960731149007,-3.76174669013887,2.05539005349981,-4.46011081535498,2.37435849689957,-4.96702058477678,2.01799991480077,-4.08141052267865,1.88697799524183,-4.6685816099136,1.19060616322335,-4.14068820317429,1.89545753576922,-4.40131887895262,2.73235464281813,-3.73990212380466,3.09699343234693,-4.74495690611748,3.00586757256216,-2.72270669952564,1.15492025095638
2019-07-22 18:00:00,6,2019-07-23 00:00:00,-2.6244443463863,2.24459317473879,-2.70394849344937,1.39933631000448,-1.19520291687398,2.68860742061506,-2.72392283812793,2.82497779414509,-2.61845803860578,1.28339359959151,-2.29613300933786,2.17345378847959,-2.22544070048941,2.29826475718957,-2.79036634584545,3.09527046582888,-1.74334813232343,2.63883192151532,-2.90141964671675,1.80447847639897,-2.82379033998669,1.71967121422384,-2.53829130886077,1.77935057948228,-2.23565565792831,2.15369500938595,-2.39303461388941,1.92748218855994,-2.28693592398731,2.18350844017603,-2.62566614687492,2.00009545963358,-2.43155639277685,2.03298474473226,-2.83457271926976,2.13101944213617,-1.84954068112596,2.96253775515349,-2.65512589121974,2.36374619682047,-2.8434146421366,1.50477889943077
2019-07-22 18:00:00,9,2019-07-23 03:00:00,-1.3154238906177,2.2636608872314,-1.97747326700373,2.00566684914816,-0.361445199899805,2.46860908952005,-1.34347952897559,2.7517965010159,-2.00266419516527,1.3897548294233,-1.61650279185045,2.05476467908847,-0.550759258531047,2.05709422755279,-1.36062652245502,2.81584601763767,-1.18434828599406,2.53416472999841,-1.33842773708873,2.545185608382,-1.85189848878643,1.95996718244022,-1.87025758973758,2.14922366508727,-1.79163141007673,2.13835827867425,-1.28292386521992,1.67122831658477,-1.34921339183442,2.61961815743605,-0.848347352283646,1.53342407607221,-1.14033120358552,2.31246506720719,-1.51413982295755,2.12120636983181,-1.50724771265534,2.38676815564784,-1.42691558316819,1.97617283837047,-1.97028626300323,2.61613510923855
2019-07-22 18:00:00,12,2019-07-23 06:00:00,-0.806081726136717,1.36411670267628,-1.819691020346,1.75036273554796,-0.254375054453558,1.35975945595877,-0.183090101545359,1.28992304455122,-1.31511526151478,0.754905747611035,-1.07990290691432,1.51312596925865,-0.439091969639319,0.877915179938443,-0.297815579254332,1.55544326039041,-1.22524006279724,1.72460304178025,-0.162411412827821,1.53335175888441,-2.07753413803416,1.54402900287262,-0.833172102876336,1.55231095117032,-2.04720375680207,1.51851446064528,-1.07926926611815,1.0321627721647,-0.358824268477199,1.7014095378731,-1.64562255533187,0.73057645867408,-1.11613498020571,1.68113928732551,-1.16086484651537,1.32879425465423,-0.443937479226782,1.75931252079272,-0.124630415728352,0.964267216936483,-0.766586202457864,2.26942196486743
2019-07-22 18:00:00,15,2019-07-23 09:00:00,-0.920670397471861,0.467285678159176,-1.44999728667607,1.63627234336449,-0.123806067329143,1.38209959867515,-0.386286004148992,0.364686599909579,-1.52395229505052,0.0737195704526263,-0.945923750842375,0.833412468086526,-0.45422544502502,0.640945720872636,0.0081770489040106,1.00489625863892,-1.43035923008518,1.20177227869829,0.0883563733208195,0.902537288628372,-1.11136242921829,1.22458888757617,-0.822757535785283,1.12506070550843,-1.61661683548966,0.782914433241408,-0.972966747649641,0.556090735448383,-0.739496326995936,0.924600002142274,-1.08808498848868,0.857694291916562,-1.05632531239682,0.639343172860856,-0.780570116679018,0.531156519711013,-0.52894051517108,1.06401586822665,1.02365261244118,0.552868711698514,-0.600354156684729,1.84653118848482
2019-07-22 18:00:00,18,2019-07-23 12:00:00,1.07490385405964,1.2780898482679,1.68398512054494,2.21317308178086,1.31245785317594,1.87189705042887,0.716404265684435,1.40295977737767,-0.475604035570102,0.688874822904862,1.72729947923128,1.92163857551976,1.70145945358485,1.20789433846543,1.46548470723542,1.59473930614628,0.188959770880052,1.66036820402048,1.17326434736102,1.17731358680424,1.41681269591974,1.1972970561447,1.83342462187088,2.01790124584278,0.308371747531291,0.945398013154221,1.05228216853197,1.49323363497915,-0.072953349660767,1.28216040153375,1.50908784762514,0.978651591223006,0.72623079363398,0.471003667615324,0.95123189936401,0.92438839802972,1.26758385118748,0.735931414358411,2.39681132581055,1.36843620392185,0.87339468528784,1.14908250810893
2019-07-22 18:00:00,21,2019-07-23 15:00:00,1.69324134039637,2.58074189351621,2.65574379083782,3.43830538695837,2.47290102008358,2.861612454297,1.72725779507528,3.19981714314943,1.20954142940653,1.43913705680444,3.48275036303141,3.20798760833272,2.56058933376802,2.48813030510668,2.60339111951133,2.74909275126264,1.97310640282853,2.78246410002818,1.48158534111091,2.79078349832214,2.596794491078,2.67384903289981,2.27168729866685,2.90926666548703,1.93257754826247,1.62975481363055,2.46877500015523,1.61171344475045,0.790355743658749,1.81985736408704,3.01361110914983,1.49928231883315,1.9950012983202,1.79106606327243,1.56497171494566,2.48338235450622,1.8637708358274,1.86597166605787,2.41426963529311,2.60987541354875,1.97591147779359,2.03480030417593
2019-07-22 18:00:00,24,2019-07-23 18:00:00,3.43694488205334,3.23746517769268,1.92278482780241,4.41306191438845,2.99456747020534,2.97415961004336,2.47149778285163,4.19102620726883,2.59728789665371,2.145444634367,3.23472109282264,3.57942225314769,2.09032047873774,3.39869865136613,1.94942643281819,3.82931827226828,3.15900436869283,3.50947671604484,2.50778325034657,3.45095346490982,3.35878850290229,3.30993933735249,2.20183301072762,3.532269757853,2.16300901087054,2.95899687290613,2.27522076111985,2.30941579791254,2.90982608956647,2.12606514837531,2.25090817842987,2.32786416605774,2.49259344325772,3.21244831764922,2.75242560619914,3.55041038214334,2.47972705833189,3.70189897481864,2.28793366567308,3.70407312496888,3.41215937146011,2.41551168611145
2019-07-22 18:00:00,27,2019-07-23 21:00:00,2.38423963519165,3.49034459629717,1.74899955132444,3.82915034217702,0.897656261331434,3.40920849140161,3.11515944384824,3.96148642718367,1.88461802732933,2.73148383976441,2.51899668938405,3.63919859094088,2.31174884187138,3.6872675939449,2.29629451339295,4.52474010418614,3.16629369842688,3.4601256458004,1.68079243301368,3.14210043541151,2.57312737392057,3.19019410107331,1.78888351770451,3.30450145701644,2.57573301685454,2.3125934125724,1.92234259324469,2.98619240073335,2.44845757532426,2.93923220009223,0.901545835034607,3.73073051032999,2.49836342083272,3.90762068396964,2.56989000605937,3.48719316309728,2.40123875428574,3.13127683724997,2.00409834452704,3.86491024370385,2.48194443888204,2.36796854724753
