"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2019-07-23 18:00:00,0,2019-07-23 18:00:00,2.05501516600127,2.23444627069955,2.26582733379819,1.87543741763942,3.15634012298225,2.50064172420621,1.47705073087619,2.82770131253401,1.80206583480648,0.456463712116432,2.13788090103295,3.00276537285514,2.69558717900454,2.49912875911048,2.92479250376894,2.1336556991045,1.70894138841725,2.1253665583928,2.00189313152038,1.89050922985584,2.0075532441876,2.33873026795587,2.18785098551987,2.6239819000423,1.5032185449817,1.93698272856911,1.91180878496656,2.12834637189277,1.65940288919948,1.56546499672683,2.98949231822185,2.46174624530751,1.29667290615442,2.07598200544895,1.65817357271674,2.27126813775928,1.82516589122528,2.41489103189206,2.19722151391628,3.20816492115156,2.05531357098683,2.26165325640965
2019-07-23 18:00:00,3,2019-07-23 21:00:00,3.47779604554317,3.06721871541778,3.61703207475481,3.13667498330442,4.70249495782182,2.69773303919677,4.23201065052322,2.94350830437963,2.50108670284972,1.99228911773397,4.56819572398522,3.09132991952239,4.15826278100689,3.09154019804673,3.68335370610141,2.89669614049943,2.93520744302832,3.79885293505581,3.13081767868028,4.05948923468668,3.96136367408552,3.00684515819849,3.8344508867195,2.97224796765114,2.82509913175181,3.31480823431608,3.36622314114313,3.36668926064033,3.44608199272322,2.89383501038598,3.95384523067486,3.1121037029395,3.76329919461604,3.69579943512139,4.06788018750495,2.84016112547609,3.79102291538966,2.90768527529406,4.22725217966702,2.81556344009933,3.44878326767353,3.36110747204474
2019-07-23 18:00:00,6,2019-07-24 00:00:00,2.70148428451924,1.8459969512446,2.60054159738357,2.03823317339531,2.8391920262565,1.28722195108937,3.13369425907176,1.13303364874401,1.86381360826063,1.86319341669896,2.65003760654737,1.74890768181855,2.79006243693448,1.89727257110798,2.59352795395069,2.24915768203643,2.63735783210884,2.34539340885978,2.86526970703278,2.75741226166324,2.91354237149767,1.51056381541407,3.0573614856408,1.97277606490745,2.40129928907149,2.60820746569478,2.60856598346194,2.0528577425818,2.26934628242793,1.60316545891841,2.11630780079914,2.37640656286633,2.95893395693499,2.05004386133424,3.19093012580663,1.93815173948024,2.42250991792387,2.01372622887,2.617650180136,1.01556869522699,3.19191102173467,1.68594902551358
2019-07-23 18:00:00,9,2019-07-24 03:00:00,2.57106821766236,2.43645543408261,2.45727385400899,2.71539900054065,2.79913720690725,1.57064705254418,2.9359246340568,1.80553208716777,2.05503070868819,2.68928114010415,2.26841657596802,2.43735990660142,2.61426062008043,2.94676416470011,3.05713371721255,2.95150467975107,2.22757134685204,3.26901963931619,3.15896389351803,3.00524062493593,2.56642048699374,2.60626635199704,3.2231532291041,2.23676778285571,2.50707221845248,3.31701284664061,2.75893032502026,2.50463608996399,2.4620581340803,2.60567258889822,1.65553249857986,2.97890081571858,2.91438000526946,2.4832250941497,2.87794616738872,2.72856057530314,2.34913378337544,2.78132722726842,1.66031748831178,2.74603501779228,3.13454085301972,2.19010843245124
2019-07-23 18:00:00,12,2019-07-24 06:00:00,3.12230870964872,2.80867667127042,2.98193474684184,3.0703562841802,3.15217222638425,2.34009146868586,3.23022928988785,2.26013954248607,3.49756356806229,2.51734352401108,2.64720185465333,3.15063792850607,3.47486820844948,2.80138782702132,3.56318150471679,2.5896090602924,3.09554401353286,3.27615973714377,3.58232743597557,2.76636858407412,3.47868539034473,3.07258738840947,3.89660040642124,2.50791766971051,3.24377335718496,3.60436465599635,3.09135875664998,3.08404374997725,2.92611531687552,3.09874498429864,3.03472414094252,3.0056341442812,3.02397144072409,3.02343892469142,3.41322018523498,2.70039596459636,3.36129874334934,2.53587159630536,2.79813273077415,3.44405548699578,3.34901121903767,2.34051278980786
2019-07-23 18:00:00,15,2019-07-24 09:00:00,3.79383386390518,2.72798777219465,3.54796748121135,2.7693783125399,3.70310314378245,1.89103092101249,3.47646010779648,2.32064845599612,4.13802925707344,1.80855365944388,3.19673687592658,3.01184596458546,3.81082802487253,2.64519113126723,3.38479277180288,2.42517458684858,3.38198904005256,2.58167675679388,3.21040758106395,2.70378657110449,3.75635793013212,2.69108331735169,3.84592658014034,2.58528640155425,3.74169522825973,3.1888949665193,3.57527997446114,2.69131990582156,3.56373048323715,2.69260661335659,3.5715145802118,2.32619069848561,3.38009098382471,2.88909302254017,3.10006131851921,3.00635202589633,3.72283772021861,2.29192814088008,3.53824077139692,2.88996883555246,3.68349546798217,2.27177470760935
2019-07-23 18:00:00,18,2019-07-24 12:00:00,3.05139200149112,3.37255718258251,3.04433624024911,3.09708329967584,2.91316152300719,3.12494165191067,2.68383408014621,3.55193811533714,2.94488527318218,2.72824831956272,2.88533254576399,3.78709716356604,2.45351630152055,3.48909899229039,2.9516491390865,3.2071240605111,2.81199770409036,2.809325154161,2.84335362303698,3.71047562219083,2.88077261058912,3.74416747666509,3.47569577207411,3.32855750232242,2.96745630589576,3.48946395364372,3.00489484205164,3.35166600653799,3.12013004241224,3.75209632911355,2.77925137328406,3.3626437750726,2.56546671281022,3.71921622308948,2.51080028333301,4.03122554036622,2.8317938945603,3.29103938256839,3.05153461633412,3.89150176859866,3.23211803476464,3.05642188462119
2019-07-23 18:00:00,21,2019-07-24 15:00:00,3.57205377819857,3.82241489139614,3.49011123353063,2.96844028528245,3.51345779846366,3.94074602874225,3.421820303363,4.11103357464649,3.72207885234497,2.7455381230562,4.21974119349963,4.00302894813568,3.30068621792351,4.37714365039223,3.59751971255254,3.82559127553409,3.29128341831327,3.46393071260778,4.29942015317047,4.45164626655406,3.79056686025274,4.3340766029134,3.66104053643656,3.84898190956047,3.71902125846189,3.39211326536067,3.73797675066122,3.82100261268085,3.9872670318062,3.84989736233533,3.85209613976698,3.35671021418237,3.80162395486708,4.07672295699987,3.96800771262687,4.2397830695831,3.6492357579341,3.90169538152961,4.2876156649819,3.77418442667135,3.98809373770104,3.57860737933768
2019-07-23 18:00:00,24,2019-07-24 18:00:00,4.1331107712218,4.39085039617291,2.99166808419765,3.74816631295452,3.77844885300635,4.27203953096181,4.4634402455886,4.33489988527643,3.08498652952181,3.64494740541985,4.55562249236072,3.75875096718418,4.32934813212105,4.33054088975658,4.29141557110412,4.1503839647822,3.67379388927013,4.20242042276328,4.17825994650822,4.6917579685669,4.67297339688479,4.10464602314367,4.00124229836849,5.24213439566122,3.87837729258103,3.19021282677636,4.96130504723409,3.67479428408025,4.4528988375516,4.07175856877829,4.0385534759218,3.57616780034639,3.79300379143452,4.00776475730109,4.84225708054992,4.34912828738466,4.82111489848854,4.0774782991268,4.34533371065734,4.23924115499119,4.25055918032016,4.15840199659273
2019-07-23 18:00:00,27,2019-07-24 21:00:00,5.44476092775627,2.09644354954217,4.30772494511816,2.45396920581302,4.54135617232127,1.53893595735472,5.51109507129642,2.37299035599675,3.89044237469227,2.0630334403611,5.24793606233594,1.83029647390874,5.12425584274183,2.66137058670118,5.51444632104503,2.21706242744097,5.41294734242404,1.76991655511077,5.55371940455707,2.37112837965598,5.44304881246142,1.92212654279862,6.89105775420038,1.70776486675031,4.00303045044479,1.75128899889243,5.84020186989481,1.71531025366064,5.22996695560714,1.83335530359095,4.3316813727373,2.54344246349695,4.23318064167217,2.53392306867536,5.90376632976634,2.7993725189244,5.51350975958686,1.82720937654847,4.8365824669184,2.93143889241856,4.95540172488977,2.76628272727654
