"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2019-08-10 18:00:00,0,2019-08-10 18:00:00,1.10421049719574,1.50334348667508,0.871327924850628,1.96736613324624,1.56920309223438,1.55710031785394,1.80796051465372,1.6741371502872,1.35961011108311,1.30246131208412,1.06600193266931,1.64533754243417,1.27987703378899,1.57970776196934,1.45186380355411,2.0035907455035,1.19737401796525,0.89993214169487,0.972640895776585,1.05680628188544,0.645106765677063,1.4485585224278,1.46711092437878,0.894440113636391,1.18910767970267,1.3891320345731,0.399962458104505,2.2560810053744,1.32410126205122,1.6250126729856,0.877997690128854,1.30969785568411,1.20315560352593,1.73712297481477,0.71559705241776,1.88191734406959,1.02302908095939,1.37800647886135,0.238293656311613,1.5804129695626,1.7441004804279,0.730836567659078
2019-08-10 18:00:00,3,2019-08-10 21:00:00,2.64322030367577,-0.25443457820201,3.43764156054265,0.239033227514184,2.76832181074957,-0.0975067181176412,2.74524283752945,-0.940216360967373,2.53308427255349,-0.343705121396674,2.87809566846258,-0.495219435531636,2.17628996554484,-1.30551825986392,2.38812856212884,0.200627624491364,2.46138885822841,-0.383161720798058,2.72311135884513,-0.122796285685291,2.63844977804544,0.413618204039979,2.70094049791665,-0.694056279720806,2.65839755729368,-0.686700871245816,2.66906118705199,0.0229890961993263,3.10302010702409,-0.359876978829003,2.506672686046,0.483472961047614,2.22748442073707,-0.231874635193692,2.82802393190255,-0.478919224799469,3.09369741715053,0.0959874113032143,2.09862955460444,-0.108210127773073,3.52730781867337,-0.735580664002925
2019-08-10 18:00:00,6,2019-08-11 00:00:00,1.13983740927189,-0.182500814879207,1.78243189378149,-0.197858662132331,1.51224143513843,0.174474241691962,1.34624661138931,-0.0949162403485147,0.835108973932434,0.0883297201350385,1.86175999974849,-0.154431650046873,0.472482162625219,-0.00852356889063562,1.42309686085352,0.68971057688438,1.15265043278965,-0.414766378678787,1.36958967871766,-0.437029396259967,1.4101715704879,0.00204608133978504,1.17854163211147,-0.227836701620243,1.29532113760279,-0.107340591164902,1.17013582015847,0.787027932570822,0.985712307934338,-0.125962536118748,1.55222051376807,0.0331226040069443,0.336099769697412,-0.00287985636376428,0.901566967368775,-0.316551249467973,1.23507729648169,0.306285395532224,0.804259268383783,0.810273649295093,1.64132203851773,-0.358848153926334
2019-08-10 18:00:00,9,2019-08-11 03:00:00,1.26591869647827,0.651574099545588,1.61988677918497,0.520908227641887,1.83525809259881,0.260661746645918,1.63585766361952,0.465820490801806,0.747490282524407,1.27661356796167,1.68119166724817,0.0142623080217623,0.823859858638377,1.29062719200931,1.34220105237251,1.15439015476669,1.35068292870176,0.57542782132822,1.31414997237826,0.438091065107218,1.44424058861154,0.261705964132698,1.26953589796287,0.495536220360189,1.23752730993036,0.640592455336972,1.3194959600283,1.20072498099647,1.18418505377719,1.11299236177022,1.60749031004266,0.3917806852942,0.558592123097246,1.45111580605415,1.08442199342195,0.70878288847073,1.34303310618894,0.975338082408349,1.17972834916754,1.02078833007346,1.78081457704784,0.422847970606633
2019-08-10 18:00:00,12,2019-08-11 06:00:00,2.3890639299278,0.53847434129878,2.66392748369975,0.58678440920534,2.77078612064702,0.358714109541184,2.41933746387265,0.468661362650897,2.26275061206791,0.707634703863666,2.22061596737019,0.743071600017975,2.28549177054007,0.448076061107977,2.34795081296054,0.643118985851343,2.3608141989785,0.297547908267884,2.5285113116346,0.620980714516111,2.47306495340263,0.747780782892062,2.27365333578439,0.400639010335004,2.6802765656482,0.183645868925758,2.65287802570699,0.814679605400565,2.38852556735327,0.701899604581904,2.70141649180506,0.289515836979718,2.07348762559748,1.34812534381287,2.24292172458912,0.509098810878452,2.27066577621361,1.11810628007027,2.25125787244106,0.76531180729191,2.78837428847247,0.264624582945617
2019-08-10 18:00:00,15,2019-08-11 09:00:00,2.82563387300367,-0.497877388459175,3.07674398578583,-0.42177720727315,3.19172430445556,-0.787377896642288,2.94735893359791,-0.933571099176035,2.66726635759849,-0.607570981918029,2.55353233090239,-0.000150900811455286,2.65488300934303,-0.627316470438393,2.6240909189458,0.116087608131471,3.08486408053428,-1.03331819628766,2.86164867846239,-0.125580065277888,3.09426552907167,-0.198113828859862,2.44890593301622,-0.458002877708476,2.87950535596775,-0.501243192098447,2.90173414987979,-0.203750538319285,2.87804031660304,-0.14641895443243,2.82244576560633,-0.215968979704922,2.70011319919779,-0.514153294942755,2.5601692215507,-0.38224871530791,2.99534538161417,0.208823026853572,2.44307923663955,-0.173398034746796,3.02751293428455,-0.369844453616724
2019-08-10 18:00:00,18,2019-08-11 12:00:00,2.15853386708085,-0.644280339340012,2.37309405977413,-0.340862165986909,2.52728100514563,-0.465797894701968,1.85596380737078,-0.466116456984565,2.23091435922041,-0.903096524061565,2.15258933969371,-0.219327645966686,2.031017564301,-1.02847101724793,2.29539582604534,-0.612776037389193,2.10131664411807,-1.0895778683266,2.55475249582877,-0.282592776984645,2.31851135291198,-0.323367755547303,2.0375375753251,-0.63989586319329,2.53510146642022,-0.660995143788602,2.31280516279704,0.504763555358359,2.25814566231443,-0.668447206418927,2.38457924267675,0.0470712448251781,1.55509245120754,-1.33179431124961,2.26129356253329,-0.740239417691317,2.51909421768572,0.201797424260122,1.96925378253498,-0.821841899564877,2.21482253014106,0.155641854275315
2019-08-10 18:00:00,21,2019-08-11 15:00:00,2.24131535328242,0.0536431254261531,2.40397168182596,0.192140172321831,2.4906372319808,0.264498112758173,2.22469229900605,0.0843437746557778,1.99894697623073,-0.753487504153662,2.03486483667296,0.329988992225702,1.61405331822292,-0.918156966227098,1.844184966569,-0.481958319188783,1.80355321681986,-0.363517737767963,2.49719524869157,0.147631839189331,2.64535332223224,0.523823853371429,1.78678310461057,-0.107632116367884,2.48200486042769,0.0409079504633341,2.5342696268112,0.885559474874996,2.01963807035001,0.223026604399182,2.63842633946128,0.248309393075047,1.42753092280874,-0.41255527785288,2.44895453295496,-0.368327511332395,3.11703060516465,0.554562859462613,1.80470621730896,0.0524878224779286,2.61550748474719,0.675888883103576
2019-08-10 18:00:00,24,2019-08-11 18:00:00,0.0614758085804186,1.31781913181898,0.433206027749685,1.48735890017864,0.526307460725971,1.26753018828729,-0.0848762579694961,0.809965554188817,-0.494313536733667,1.63450524485846,0.209132045674812,1.60359765870534,-0.962466747837688,0.979013507113866,-0.546602113946189,1.5116973603321,0.167808148905524,1.09299065944596,0.303017175664267,1.45035107842678,0.365874038275233,1.21250768363659,-0.199448713819829,1.73540284279539,0.47723953985045,1.49958939633842,0.568832140923423,1.72078949762423,0.128031698419518,1.41261320493542,0.37384421897486,1.34768034609539,-0.935466888397658,1.25771018698834,-0.250788182004269,0.840282940986006,1.60304995257046,1.31333980562486,-0.276554283905258,1.05549697825058,0.792383312802571,1.55815139616347
2019-08-10 18:00:00,27,2019-08-11 21:00:00,-0.726131175360959,3.35846346255732,0.463519610288304,3.12132595750274,-0.13964390262309,3.27468868878509,-1.48715117643113,2.64863893623748,-0.697572801002348,2.71453006352007,-0.207034709705355,2.53384887513873,-2.00146492674841,2.64493080068747,-0.911931311584519,3.56297918639414,-0.594666560620194,2.65032537072626,-0.356487878264088,3.40554804513417,-0.020981810727968,3.08358049449168,-0.494448103542999,2.42434686342925,-0.573935206943336,2.81243412482517,0.406217267083011,2.82031262208426,-0.593449449014398,3.08207992748686,-0.21394790320624,3.07066964864402,-1.7161671255914,2.38924490421325,-0.78450325440699,2.87193369976548,1.32303394019135,2.23965067499006,-1.20729644428434,2.7453029951084,-0.23032671077392,2.53646202566145
