"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2020-01-29 18:00:00,0,2020-01-29 18:00:00,-3.76202158633481,1.73015443379249,-4.13361304729874,2.33446027683445,-3.35795013671921,1.84769962607902,-3.3575390528499,2.09345083667359,-3.52774806223235,2.15256030997595,-3.65428444208767,1.61655801143356,-3.90275996469635,1.44557303090131,-3.56995559735828,1.16280135529487,-3.72515675749529,1.12208806476233,-3.08273441096603,1.78939260945942,-3.50766720949233,1.14840496215785,-3.27484382754715,1.34168987971435,-4.54170685317162,1.67170478274627,-4.33386211516669,2.01133829473265,-3.92321597538881,2.39536209571926,-3.58479296376925,1.59388312632613,-4.10772936342376,2.02091317783399,-4.36173168355873,2.02783662234669,-3.78780095719183,1.55110011928876,-3.36577040864723,1.03195083267001,-3.66942036745441,1.78440961026124
2020-01-29 18:00:00,3,2020-01-29 21:00:00,-3.42834128746714,1.9797548235988,-3.39987691480093,2.13115837010446,-3.14264966296837,1.29014924187472,-3.9089678432649,2.12765897265936,-3.4165592452756,1.51894946424554,-3.60464101068074,1.84029860226676,-3.21993106576695,3.26681071184003,-3.33997239347086,1.30457127657406,-3.81129905269957,1.77117895988355,-3.4616539248694,1.30828662404518,-2.74502882565232,0.784843047957449,-3.55311238051338,2.16657054532087,-2.8338237799989,2.72588548771382,-3.98038722656223,3.52998397651918,-3.69750339821056,2.72507726579636,-3.3722633766907,2.15539025015722,-3.27950411962134,1.75405789245583,-2.81339950910452,0.954189336286391,-3.97708440706593,2.09320846928642,-3.11236855326294,1.80941243727534,-3.61074184324726,1.75960498944733
2020-01-29 18:00:00,6,2020-01-30 00:00:00,-1.6751255441121,1.4872101142746,-3.10063522980382,1.68723963151092,-2.73475109968766,0.865222987510106,-2.11362582311156,1.44441463569726,-2.40237888179105,1.03295857757869,-2.70290460896368,0.938187498291578,-0.660047334864099,1.76315362210364,-2.36783615793172,1.21460291391848,-1.89855853970689,2.09337687344564,-2.00959140414551,0.830136019158013,-1.79374540081423,0.0946004221127951,-1.13551701058202,1.28626658316826,-1.0736608690576,0.375323652273308,-0.982726692613322,2.14625689957235,-0.949474384310216,2.90778093858061,-0.846065996960491,1.8723868004766,-2.28635506111964,1.53543261086308,-1.36579702137927,1.13680771069949,-1.86548465098893,2.3355850245757,-0.926934549386919,1.40205748793811,-0.721066993241299,1.59940130808756
2020-01-29 18:00:00,9,2020-01-30 03:00:00,2.39465447277421,3.10169658515707,1.42422553203336,3.61537157155604,1.29062740214948,2.60459112248725,1.53234957910957,3.14653407274278,2.55209813416237,3.10770238916225,1.50025747684492,3.08566106874452,2.165738803783,2.82295237138004,1.48678663942538,3.10497466147444,2.88366802644268,3.23581170676035,1.74952945949168,2.37341559407014,1.31231254846002,2.39990535216541,2.52393786030097,2.4517282081951,1.71827480165225,2.71824969877762,3.36258640551423,3.19744327276437,3.26088805314228,3.17769388695276,2.62992881365331,3.02662735777901,2.4725251812753,3.0705315652702,2.42474759660593,3.32580841753859,2.7089468104117,3.65392003114753,2.48815836826922,2.79115828872076,3.03483182632317,2.89633615103196
2020-01-29 18:00:00,12,2020-01-30 06:00:00,4.29727307828669,3.03916349640661,4.39384321008533,3.22101946234359,4.04136100414911,3.15307077625472,3.69769150201541,3.30182117602299,4.65060889296383,2.87729143819317,4.63415868625187,2.85236080191491,3.81998580725248,3.26909583272527,4.82636878135532,2.95716403831322,4.18559636277019,2.96068888648771,4.10078637878922,2.90345910219588,4.38168324748193,3.25599376416123,4.48018944764338,1.94827764076542,4.32553784130075,2.41850415381092,4.52247042306342,2.73228903052579,3.85354041642257,3.23383655670642,3.79462143659236,3.17657942473715,4.71974366837911,2.99681275150352,3.53757238810391,3.58094980610063,4.53868274464536,2.91403307434149,4.11889300941058,2.86126291163621,4.06886874643937,2.90185724215094
2020-01-29 18:00:00,15,2020-01-30 09:00:00,4.79311543445776,-0.0919183243839348,4.8833859504584,-0.300864861684319,4.5603463457233,0.390334699703837,5.00454968744427,0.00965410035565032,5.10203215838345,0.0803791606256672,4.68138776150689,-0.310523157503212,4.48562356230192,0.767787052648045,4.96487851449781,-0.319279843395059,5.00186829851346,0.175386140415814,4.72831371686163,-0.440560541361264,4.47612342788034,-0.415850772034919,4.57967265375247,-0.770887565199759,4.23933268461457,-0.891026926197371,4.82252857873629,-0.296699024117643,5.50149992535383,0.107287310277974,4.82969400029404,0.502804141205314,4.92739247778212,0.101882137505211,4.90682266572338,0.490923534227791,5.51002460949267,0.109676959251117,4.48675326496521,-0.0649071335129774,4.85984968161118,-0.308899350705315
2020-01-29 18:00:00,18,2020-01-30 12:00:00,3.59883494008333,-3.17705992195268,3.44643423623402,-3.19358097415213,3.40309749768887,-2.48763516968847,4.18460105574345,-2.80838560817789,3.95331330703308,-3.21527442343386,2.97789147714884,-3.851733955256,4.08499728895993,-2.57142743344114,3.45638999155322,-2.77253748590958,3.96584318118192,-3.29271437097632,3.82660312822708,-2.78387462411664,3.25135016668503,-3.34181852184172,3.22999143227609,-3.17543643881142,2.55809047079685,-3.59445706426644,3.628349891815,-3.18035427989308,4.68622833262776,-3.3473701321286,4.1018340119497,-2.53677141680406,3.59019930682673,-3.01815068657938,4.41422794863274,-2.71510777561981,4.48945648537527,-3.00219357237856,3.15652274721287,-3.19652942599989,3.70712103533257,-3.09464371486006
2020-01-29 18:00:00,21,2020-01-30 15:00:00,2.76071610857575,-4.30086509027465,2.69009001867932,-4.07206699477551,2.47915107873208,-3.88410396575979,3.17790197774443,-4.45467512103326,3.14840821072602,-4.31673661778438,2.06373260420781,-4.62445340225257,2.99120992829748,-4.21961590090774,2.31871697413899,-4.14731776127404,3.17111243748232,-4.65625502056611,3.01582238239611,-4.20218338160394,2.12456097697402,-4.17900358769331,2.76388636113517,-4.30831208798643,1.60646691561635,-4.6901938435549,2.60122104489721,-4.40995513349057,3.33792220321331,-5.33982948241296,3.45449567661279,-3.58901524215707,2.3470938828262,-3.95123251591541,2.95833777082612,-4.37775217576463,3.39139597867971,-4.56510502426209,2.53084046299323,-3.69459853579571,3.14588240945587,-4.52598559229542
2020-01-29 18:00:00,24,2020-01-30 18:00:00,2.00820341443333,-3.75318854578041,1.4305798454197,-3.86534770506673,1.07582541937667,-3.48959100234878,1.81880319383696,-4.05956002662401,2.11848107953698,-4.11971498655503,1.7681859186284,-3.78643171628628,1.38763215561165,-4.13629010134125,1.66001034142469,-3.55742341688293,1.96991464393285,-4.14064293838811,1.12605136500626,-4.22663583774746,1.09149584798394,-4.10607155123138,1.36533382018309,-3.62828615556297,0.815744116528064,-4.76366656612046,1.73421909720547,-3.47102579523295,2.99003452836595,-4.33374985562966,2.10185916009243,-3.98797568400124,1.74306968411011,-3.59673660402525,2.70145214910181,-3.49985122606022,2.46359580901222,-3.83223744419071,0.569140291066209,-3.81191106969909,2.14736507893557,-3.96374752565229
2020-01-29 18:00:00,27,2020-01-30 21:00:00,-0.160533280029461,-3.0288428192166,-1.24204430169907,-3.63641501789742,-1.67914681846392,-2.68029361662177,-0.820497762281077,-3.06432013941421,-1.12703055677627,-3.70161591265791,0.251364419746285,-3.11557849937383,-1.25197061385481,-3.75892378723034,0.426367010859224,-2.77859453500559,-0.557873879128999,-3.20779494819786,-1.44644873704527,-3.55110974784816,-0.128405957441303,-3.50800467509903,-1.63983442873766,-2.71620973998718,-0.276146330596461,-3.80969621375011,-0.478679838693646,-2.79065676100092,0.325650440326068,-3.7606280549398,-0.602836411132646,-3.75381933038416,0.0688953092122764,-3.17733257592671,-0.151429293025992,-3.29627660238506,0.178153634318141,-3.39383338889815,-2.7186811982484,-3.52995116943731,-0.647542576062517,-3.38525866001472
