"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2020-04-02 18:00:00,0,2020-04-02 18:00:00,-0.615279176421281,-2.31869172440515,-0.796616018489974,-1.92029206564791,-0.251484818592407,-2.79287328120147,-0.479768071484871,-1.98142020037354,-0.597562405712214,-2.54140234025839,-0.444720818378025,-2.33898237018458,-0.331019198376891,-2.74787998971408,-0.787082921606499,-2.32429015107587,-0.492006630923786,-2.35284460793582,-0.904033451863562,-2.35494942549972,-0.902345106744142,-2.47631338665552,-0.570003686951238,-2.44967744149246,-0.731291725975493,-2.55009287479522,-0.81841379392498,-2.0572436350467,-0.61358421423839,-1.93261188138083,-0.673281500472973,-1.6125629360917,-0.720794161383968,-2.38358877260202,-0.676094658300792,-2.40828115353904,-0.508469424449423,-2.58933904556945,-0.468762224618779,-2.34113840797848,-0.569420756039276,-2.23971340020481
2020-04-02 18:00:00,3,2020-04-02 21:00:00,-1.86675712043181,-2.0881315356286,-1.90883582470759,-1.71904754206023,-0.978222861522487,-2.57965317852126,-1.89372604542445,-1.79720182713508,-1.71286463620002,-2.38282263366461,-2.07402193170986,-2.08312497518517,-1.29937817822984,-2.09457862870624,-1.81574784209927,-2.18527642181997,-2.17521322088869,-2.08900019750425,-2.36528307961355,-2.10869514793697,-1.70771450166922,-2.23510260125204,-1.73861594248469,-2.57373577022121,-2.42634852836819,-1.9837527339866,-1.90570552180824,-2.05381694661787,-2.2835915547216,-1.54337883731793,-1.60951253462264,-1.4834793343518,-2.37461880844299,-1.97022941043878,-1.76930288965243,-2.34595128141809,-1.65585838766306,-2.50948738640338,-1.6758415333469,-1.90577047154185,-2.32590199878973,-1.94803658899821
2020-04-02 18:00:00,6,2020-04-03 00:00:00,-3.84519824175029,-1.61529796298533,-4.02954307724155,-1.14231248373162,-3.06580146630297,-2.14565236342934,-3.85098917403839,-1.30894651826404,-3.62031502992536,-1.68280797235834,-4.07856944772386,-1.70683034237475,-2.97100325416962,-2.19879867667418,-3.67043224696533,-1.81033533732521,-4.03994242409234,-1.61087155926893,-4.43615489374347,-1.64564024834147,-3.55771338642102,-1.69322665360547,-3.57667171515264,-2.16168059967242,-4.23386624835911,-1.65042733214959,-3.89609786559158,-1.35884488639834,-4.17443527676091,-1.07993954831629,-3.52554779351678,-1.07952682306025,-4.04006020854822,-1.50680724703084,-3.72615330676945,-1.86994401892447,-3.32639892421114,-1.88772309163416,-3.90629108086957,-1.34337866173049,-4.09243997144356,-1.67116179946076
2020-04-02 18:00:00,9,2020-04-03 03:00:00,-3.84338851305573,-1.38179631757035,-3.85763053529488,-0.921637860034666,-3.67020438284699,-1.72918139135085,-3.93489278659541,-1.07797552279672,-3.83930336137824,-1.26831886105372,-3.90458846627235,-1.4638583954965,-3.72663421602087,-1.97858483827435,-3.90894013506812,-1.47926725459671,-3.62585542209793,-1.39828233492547,-3.97435998818349,-1.5502241641083,-3.75849916965228,-1.44979488067448,-3.73000558382276,-1.79681212322661,-3.63705323468375,-1.31908071872954,-3.83027428284922,-0.947519504246149,-3.71929938418965,-0.92564796689402,-3.80425104335285,-0.761841332148966,-3.85657048887454,-1.37084951100139,-3.78471992527187,-1.80243442104007,-3.76720953782951,-1.55220361297384,-3.7865863178081,-1.21782281877022,-3.92426972840231,-1.16515711070379
2020-04-02 18:00:00,12,2020-04-03 06:00:00,-2.59078405408907,-1.6504343627353,-2.31989456653315,-1.16864899852653,-2.58336850382787,-2.09358283037007,-2.69321802236314,-1.32180452364146,-2.78058327626236,-1.60162889985849,-2.56562660659332,-1.64864812121312,-2.74669236524546,-2.19668911202387,-2.83158243789314,-1.62125740133904,-2.11999793344205,-1.59842849650863,-2.63840471054046,-1.62413799488167,-2.53902549906991,-1.72341481772404,-2.60612318877448,-2.47724682275387,-2.04936446240883,-1.59502091247598,-2.55403033822925,-1.10427177009942,-2.31913541690406,-1.12648593808156,-2.25550937579422,-0.834367580284091,-2.62488401514201,-1.53077219124239,-2.59590299665407,-2.07372990206211,-2.53570976179246,-1.83815144334186,-2.54657824808067,-1.49150380243766,-2.64581870662311,-1.56269031111081
2020-04-02 18:00:00,15,2020-04-03 09:00:00,-1.67017420453828,-2.53318985885709,-1.73415192428629,-2.02195967291905,-1.63152989348475,-3.36780240661219,-1.26619202794122,-2.3809770419478,-1.60222784842679,-2.39394612485203,-1.53027487715959,-2.54380694729997,-1.71946487751173,-2.90612272553057,-1.69774310613923,-2.61758218697353,-1.39567617953557,-2.91764707646994,-1.68004115856475,-2.19471179788812,-1.62923082150113,-2.78276774031903,-1.83359079002448,-2.93668345420478,-1.39665519762844,-2.7297125779279,-1.63373809171668,-2.16019284569056,-1.44660514502574,-2.09164690479922,-1.30649276290415,-1.8946828284841,-1.8577627641922,-2.42324891291335,-1.60148040829796,-3.08513471974327,-1.45566351079092,-2.62071196955884,-1.59736372723892,-2.24442100403951,-1.64341466699744,-2.58070352176207
2020-04-02 18:00:00,18,2020-04-03 12:00:00,-1.06676503353162,-2.91125933358693,-1.03642219451869,-2.37530095606871,-1.2255110505237,-3.40605643840671,-1.22879782422161,-2.44456105890498,-1.10665321882595,-2.66605683023518,-1.22172154137234,-2.68722908318966,-1.12318888319617,-3.0825924946054,-1.3375708122316,-2.80129553605855,-1.12803542664814,-3.15329101696335,-1.24929156404599,-2.57116518437261,-1.02026247175784,-2.95741634830106,-1.22289126186755,-3.30857411553671,-0.929578205118564,-2.76397510801518,-1.11603629221138,-2.63193515242944,-1.28132036378825,-2.45220327028086,-0.844629807658856,-2.68238868507534,-1.32764968616914,-2.47690319418298,-1.31197239932001,-3.08101335183503,-1.18371397681466,-2.87413084374503,-1.0651325489368,-2.49486268494045,-1.1649620038315,-2.93396682204673
2020-04-02 18:00:00,21,2020-04-03 15:00:00,-1.19132338173247,-1.49277352072267,-0.958920213595723,-0.830922984638247,-1.18123138690808,-1.98205336150926,-1.33135147382308,-0.910905859044549,-1.19331868704982,-1.40528850356508,-1.34789868586526,-1.26810979929217,-1.30481468838017,-1.86203394721557,-1.38558194839028,-1.53006945579468,-1.22918562340044,-1.61234042192856,-1.6211615144241,-0.808232594253888,-1.24241207390021,-1.86296038024647,-1.14011843176914,-1.79982631639955,-1.04884205514328,-1.69848901636417,-1.20632780154509,-1.11929877225275,-1.12437944895526,-1.10121919458029,-1.12206524393955,-1.58506432049696,-1.47515267871558,-1.35459327042889,-1.61223596463229,-1.6689805880395,-0.992517757027351,-1.63455976224485,-0.983852052877645,-1.11020577723084,-0.794360182730757,-1.71946891177046
2020-04-02 18:00:00,24,2020-04-03 18:00:00,-1.21423216895682,-1.57215387230226,-1.39327438213181,-1.06391472978054,-1.44810921608352,-1.63997949215187,-1.28220009375193,-1.3825973839365,-1.17398116293996,-1.69716132381822,-1.42209998854653,-1.2490560246861,-1.39769577534238,-1.46609170852842,-1.11844337729952,-1.87308372886497,-1.21469295425395,-1.30040900558585,-1.40735254450098,-1.0234544981402,-1.35479289763103,-2.04774672105124,-1.07969975845665,-2.12037008130838,-1.20180089497033,-1.91428893634671,-1.38694252729165,-1.13708841963089,-1.48696735767877,-1.05085595451104,-1.26381602016897,-1.98305818299275,-1.79262164487409,-1.45318621846045,-1.70095819831362,-1.83773303274848,-1.1146619922883,-1.665698263256,-1.1757810927649,-1.50948545618911,-1.11027195287185,-1.78304392727408
2020-04-02 18:00:00,27,2020-04-03 21:00:00,-3.11975619229818,-1.74208797700687,-3.2835073583471,-0.95003974921179,-3.0501523456173,-1.89829233627699,-3.17588258246242,-1.58165273758196,-3.17558676434885,-1.89115073930737,-3.22643774697402,-1.64147702014251,-2.88398992856887,-1.56101638291457,-2.80630953591888,-1.71580061060679,-2.78364708955594,-1.72921375880205,-3.64847556192897,-1.59631900523085,-3.09960527772759,-2.13459682827076,-3.03373261538605,-2.33528338361003,-3.13130494051881,-2.13346946934396,-3.508034582754,-1.7059700346394,-3.58494518293461,-1.18213285727542,-2.87598324132461,-1.75390772671309,-3.29405454678774,-1.56490672651556,-3.28430266917045,-1.81669025999102,-2.79984262295995,-1.85327694996745,-2.98417179134597,-1.47034654758141,-2.79975348425146,-1.87262692075644
