"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2020-04-11 18:00:00,0,2020-04-11 18:00:00,-4.45615496253911,1.01771585856656,-5.36495857306537,2.39317012469764,-4.25628182455502,0.896266716307253,-4.856332138467,1.4120298939205,-4.75185383183099,1.09594484576656,-4.86671473196894,1.00892063294245,-5.74474930088729,1.75965244724341,-4.05419514420829,1.17141210957614,-4.00629921876884,0.866829956370772,-4.26636919866843,1.10993463146694,-4.77476761517824,0.216911477494025,-3.75840090366208,0.624889146746043,-4.20429225105309,0.324626545955359,-4.26271811878856,0.419222272737043,-4.49343435319246,1.36088230952482,-4.89145987355537,1.11080861374592,-5.1285733921935,1.62416898170815,-4.09619820142093,1.33642064882205,-3.1764485463654,0.348099606483939,-3.70925391746884,0.324348711712551,-4.35368190815925,0.876449064569294
2020-04-11 18:00:00,3,2020-04-11 21:00:00,-6.35837169428965,1.43661536324208,-5.99235977246508,2.68692329644352,-6.50706136527219,1.08955593470898,-6.01194639989578,1.6745370645539,-6.25323326925912,1.54198155087637,-6.87500276325694,1.03757641177058,-6.07703256352096,1.97484769204292,-5.83791830388844,1.25692329644352,-5.99107140978419,1.42438004592304,-6.25203315421418,1.41373360207216,-6.47284525321546,0.865246884376231,-6.04187804031295,1.48464831184366,-6.46781890040901,0.968702487796374,-6.32485641498462,1.01317467661299,-6.44624403890024,1.83903711546097,-7.03719127009315,1.01306570426409,-5.9885222243426,2.00551594630309,-6.04887338266673,1.76682841798497,-6.63249131339556,0.519579827468949,-5.79811436207048,0.880238210820259,-6.37312567550132,1.29175180947012
2020-04-11 18:00:00,6,2020-04-12 00:00:00,-6.11166551964322,2.23416032552846,-5.8522595127422,2.13514516530235,-6.4437757257823,1.99284927309126,-6.09528534724357,2.34739759445596,-6.09711846159592,2.16415745565343,-5.88339113389426,1.94748721864939,-5.78870702516657,2.38939266977315,-6.00044829276372,2.40230312379235,-5.98105367170633,2.46623163490832,-6.0360363065943,2.34907020429829,-6.45624243234261,2.31113696907365,-6.04025849519305,2.16677756796621,-6.34088130962686,2.01708261753349,-6.34288873003207,1.81776884921613,-6.30055520437916,2.1777297906286,-6.35665117247542,1.91528236405192,-5.67407598698579,1.71671293598821,-5.80976761148456,2.53704338335852,-6.14892976350537,2.6931807537788,-6.27522925875244,1.82122330607894,-6.21044806276356,1.975108543484
2020-04-11 18:00:00,9,2020-04-12 03:00:00,-5.51884026048667,2.65256675938661,-5.50395831197913,2.43039032053639,-5.4326776678508,2.33896234137311,-5.76646263822214,2.80291685105076,-5.2724875466235,2.36240528390671,-5.41698757001232,2.43377268235345,-5.50807570852327,2.43322252834768,-5.12665196406699,2.55008543279743,-5.40458908872477,3.00248804727739,-5.44652949276191,2.78215021877029,-5.37464202496163,2.70661587042079,-5.5810291924941,2.88103893836083,-6.0654411242508,2.86788123927235,-5.62947447452325,2.63346023789025,-5.78736981878766,2.5510531940795,-5.826951529369,3.09824503299838,-5.45254332521713,2.23614640142572,-5.04334432341143,2.50069335795844,-5.55293908670778,2.99629841545176,-5.78225039073771,2.40438729274977,-5.72195721249901,2.4991006749545
2020-04-11 18:00:00,12,2020-04-12 06:00:00,-5.32454927337476,3.05872738697913,-5.13072555431339,2.95262329474273,-5.40933888964215,2.83669085492519,-5.4778821362459,3.1139356163218,-5.29373483063698,3.12446038628367,-5.0781753144846,2.95277345255083,-4.86926329116724,2.56621684722663,-4.87629994801306,2.80374262521948,-4.97149489464058,3.05281708326112,-5.09164894188182,2.80429778973107,-5.24348620901021,2.79131979902976,-5.35153029969614,3.49449708799937,-5.61187201763638,3.16043644305237,-5.19746425241484,2.67633599651449,-5.58597556404944,2.87347483102468,-5.43030455684802,3.53090241444277,-5.56994676039046,2.77511884953233,-4.96034044942215,3.07542803229203,-5.16539795354081,3.16425036324412,-5.49703330801067,3.03539181606127,-5.67096016398078,2.8977905411081
2020-04-11 18:00:00,15,2020-04-12 09:00:00,-4.89558903401249,3.53437203713314,-5.04715665662916,3.66673884096994,-4.58862264147912,3.12230859437501,-4.99988109509522,3.68058468237171,-5.07107906950936,3.2882923913135,-4.63496447077635,3.38406427951914,-4.42291027323106,3.31838421645146,-4.70918355949991,3.11060417859637,-4.57921434587811,3.25933704718335,-4.63574532339912,3.21935392901776,-5.14703966958935,3.24622297880516,-4.86890421763315,4.06828721112124,-5.12101404570289,3.61566567366276,-4.62163447778024,3.18113100725807,-4.94205906060573,3.81508327479034,-4.81616418023369,4.05736348613706,-5.08190833538172,3.72487763452698,-4.92268912186628,3.57275562523116,-4.65906647676999,3.44564480088062,-5.0331019951915,3.62255444181685,-5.46878103084297,3.44406540059184
2020-04-11 18:00:00,18,2020-04-12 12:00:00,-4.58705487079327,4.57442568885509,-4.8925780226457,4.15201473399396,-4.19937898940503,4.47553397090396,-4.68741483539989,4.58311082105762,-5.16263251833832,3.94394866903681,-4.38735322136611,4.53324015318545,-4.29997651548504,4.08982103523998,-4.64875182553777,4.32355473827945,-4.4303392542766,4.3743277242805,-4.46786717290025,4.08412176036051,-5.22523688364851,4.47134185319832,-5.03501030243117,4.99409186505485,-5.18648776678125,4.64559056067278,-4.08007019879803,4.24587450745777,-4.25434235806851,4.55217843203564,-4.61296048766207,4.85716399121135,-4.58103664180273,4.67109601951561,-4.81500641299803,4.65606161074086,-4.4808639423075,4.59732872839475,-4.80495890661373,4.61120194640204,-5.30535810539533,4.57059402124102
2020-04-11 18:00:00,21,2020-04-12 15:00:00,-5.04236067288207,6.4464174670159,-5.60353062337744,5.26759544596131,-4.18999583408863,6.16841620962419,-4.8659557657854,6.34227590115703,-5.93779394302267,5.77178617335034,-5.17827980246619,6.23381605351171,-5.11932695799984,5.79117297488787,-5.28716143123382,6.24158341672114,-5.32070296607167,6.66165729391197,-4.72015383948212,5.90771994317076,-5.90656320342785,6.28115703068059,-5.55245840745652,6.76969025627268,-5.43788903772224,5.85660050527841,-4.39418916855706,6.15441084402675,-4.6181388761118,6.38138336813865,-4.64319795344536,6.72417673360344,-5.2876324813019,6.13198858525295,-5.39443913339857,6.45336482332493,-4.58815700750448,6.40959892983152,-5.40694011804073,5.9945487995388,-5.46085696675831,6.54122183824603
2020-04-11 18:00:00,24,2020-04-12 18:00:00,-5.47607773581279,7.03044008079159,-6.14803960111794,6.54740367162177,-5.33014504641148,6.82449824769203,-5.15594577756921,7.03901450560201,-6.3631784572207,6.24622616440218,-5.56058943535914,6.90394922851809,-5.91233628087803,6.60196890816363,-5.91712138588366,6.65438789147481,-5.99070110199562,6.94691025545402,-5.5661792661639,6.61500368325756,-6.36638339935058,6.8475346843801,-5.56482430646165,7.3783561222507,-5.9386243627632,6.53720894344262,-5.0719405331465,6.87481338644281,-5.56131947333951,7.35774698236052,-5.23990302808905,7.08999313186641,-5.76601710854164,6.94641842626028,-5.87169097185896,6.8008476998517,-5.19546278800071,6.75526893123395,-5.9335688845489,6.57060250175675,-5.68680634282297,7.1208934711928
2020-04-11 18:00:00,27,2020-04-12 21:00:00,-5.40521322088869,7.5929069898338,-5.5067202220587,7.21634020166962,-5.17650267712401,7.42265655123285,-4.65777653504973,7.46463226666907,-6.36662994851839,6.98509494883772,-5.30870023251565,7.72879916215912,-5.11786253260565,7.59980373988333,-5.5189506711166,7.64654918353382,-5.58414563150324,7.60144488851596,-4.96505461528381,7.67096444516586,-5.9490124469787,7.47056631304424,-4.98229295478802,7.56516754312754,-5.39746907357411,7.52545801331953,-4.61879117443919,7.44175765663578,-5.53872094346948,7.81309712482022,-4.92819011010093,7.64688160970662,-5.88136898604456,7.46964743673758,-6.05712837519198,7.43236893715677,-4.71615503071095,7.16201390315863,-5.69162252452068,7.209755652324,-5.35056717870867,7.36226467917533
